ParentGlobalID,TotalAbundance,Richness,mayfly_abundance,perennial_PNW_abundance,perennial_PNW_taxa,perennial_PNW_live_abundance,perennial_NC_abundance,perennial_NC_taxa,perennial_NC_live_abundance,EPT_abundance,EPT_taxa,EPT_relabd,EPT_reltaxa,Ephemeroptera_abundance,Plecoptera_abundance,Trichoptera_abundance,Hemiptera_abundance,Coleoptera_abundance,Decapoda_abundance,Odonata_abundance,Basommatophora_abundance,OtherMacro_abundance,GOLD_abundance,GOLD_taxa,OCH_abundance,OCH_taxa,Noninsect_abundance,Noninsect_taxa,Noninsect_relabund,Noninsect_reltaxa,GOLD_relabd,GOLD_reltaxa,OCH_relabd,OCH_reltaxa,GOLDOCH_relabd,GOLDOCH_reltaxa,Crayfish_abundance,Crayfish_taxa,Mollusk_abundance,Mollusk_taxa,Bivalves_NonFG_Abundance,Clam_Fingernail_Abundance,TolRelAbund,TolRelAbundAlt,NonTolTaxa,NonTolTaxaAlt,TolTaxa,TolTaxaAlt
{9a6ff5e1-da68-4dd7-aa30-094e8be5fb07},107,19,40,28,4,28,63,9,63,81,14,0.7570093457943925,0.7368421052631579,40,5,36,0,10,0,0,2,14,16,4,10,1,3,2,0.028037383177570093,0.10526315789473684,0.14953271028037382,0.21052631578947367,0.09345794392523364,0.05263157894736842,0.24299065420560748,0.2631578947368421,0,0,2,1,0,0,0.12149532710280374,0.12149532710280374,16,16,3,3
{9a99a39b-56e7-40a2-ba0b-9380cdaa9bbb},80,15,20,5,2,5,14,2,14,23,4,0.2875,0.26666666666666666,20,1,2,0,4,0,3,0,50,24,6,7,2,28,5,0.35,0.4666666666666667,0.3,0.4,0.0875,0.13333333333333333,0.3875,0.5333333333333333,0,0,11,2,0,10,0.375,0.35,10,10,5,5
{9aa31240-efea-478d-88bc-6971d7f70c2c},139,18,21,12,2,12,39,6,39,59,8,0.4244604316546763,0.4444444444444444,21,10,28,10,11,0,0,0,59,52,6,21,2,16,2,0.11510791366906475,0.1111111111111111,0.37410071942446044,0.3333333333333333,0.1510791366906475,0.1111111111111111,0.5251798561151079,0.4444444444444444,0,0,0,0,0,0,0.33093525179856115,0.18705035971223022,13,15,5,3
{9baf9560-bcb5-42d0-98fd-9836aeee3709},12,3,1,0,0,0,1,1,1,1,1,0.08333333333333333,0.3333333333333333,1,0,0,0,2,0,0,0,9,9,1,2,1,0,0,0,0,0.75,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.9166666666666666,0.6666666666666666,0,0,0,0,0,0,0.75,0.75,2,2,1,1
{9bf4999f-faa8-40e1-832d-fdb3b555bcd4},109,21,40,31,5,31,70,9,70,74,13,0.6788990825688074,0.6190476190476191,40,9,25,0,10,0,0,1,24,18,5,10,1,10,4,0.09174311926605505,0.23809523809523808,0.1651376146788991,0.23809523809523808,0.09174311926605505,0.047619047619047616,0.25688073394495414,0.2857142857142857,0,0,1,1,0,0,0.1834862385321101,0.1834862385321101,16,16,5,5
{9c2a707c-c607-4023-bec0-6a7e95394c11},27,7,0,0,0,0,1,1,1,1,1,0.037037037037037035,0.14285714285714285,0,0,1,1,0,0,0,0,25,25,5,1,1,3,1,0.1111111111111111,0.14285714285714285,0.9259259259259259,0.7142857142857143,0.037037037037037035,0.14285714285714285,0.9629629629629629,0.8571428571428571,0,0,0,0,0,0,0.5185185185185185,0.48148148148148145,4,5,3,2
{9e2037db-f1c2-4c65-8a61-6c08a9a81b54},27,7,8,0,0,0,8,2,8,8,2,0.2962962962962963,0.2857142857142857,8,0,0,1,0,0,4,0,14,14,3,5,2,1,1,0.037037037037037035,0.14285714285714285,0.5185185185185185,0.42857142857142855,0.18518518518518517,0.2857142857142857,0.7037037037037037,0.7142857142857143,0,0,0,0,0,0,0.5925925925925926,0.4074074074074074,3,5,4,2
{a03509ec-c4cf-41a8-a116-ddeadfec9614},35,13,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,4,0,0,1,30,15,6,4,3,14,5,0.4,0.38461538461538464,0.42857142857142855,0.46153846153846156,0.11428571428571428,0.23076923076923078,0.5428571428571428,0.6923076923076923,0,0,1,1,0,0,0.42857142857142855,0.4,8,8,5,5
{a03fc683-e30e-470f-9dbe-7d8e5cdba340},57,12,11,3,1,3,13,2,13,27,5,0.47368421052631576,0.4166666666666667,11,16,0,0,3,0,0,2,25,27,6,3,1,6,3,0.10526315789473684,0.25,0.47368421052631576,0.5,0.05263157894736842,0.08333333333333333,0.5263157894736842,0.5833333333333334,0,0,2,2,0,0,0.2631578947368421,0.2807017543859649,9,8,3,4
{a135ecf6-1b7c-4c68-86a1-09614b4a2667},8,4,1,0,0,0,0,0,0,1,1,0.125,0.25,1,0,0,0,4,0,1,0,2,0,0,5,2,0,0,0,0,0,0,0.625,0.5,0.625,0.5,0,0,0,0,0,0,0,0,4,4,0,0
{a14e3064-5fa5-4c07-8ca1-6a55e3786f8f},28,7,4,1,1,0,5,2,4,6,3,0.21428571428571427,0.42857142857142855,4,1,1,0,1,0,0,0,21,21,3,1,1,0,0,0,0,0.75,0.42857142857142855,0.03571428571428571,0.14285714285714285,0.7857142857142857,0.5714285714285714,0,0,0,0,0,0,0.35714285714285715,0.35714285714285715,6,6,1,1
{a15b03ce-7866-481b-87e6-27f166afa417},55,11,10,0,0,0,10,1,10,11,2,0.2,0.18181818181818182,10,0,1,0,10,0,0,6,28,24,5,10,3,11,3,0.2,0.2727272727272727,0.43636363636363634,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.6181818181818182,0.7272727272727273,0,0,6,2,0,0,0.36363636363636365,0.38181818181818183,8,7,3,4
{a331c30c-d7f0-46ae-9ca7-0c387508490c},124,20,32,21,3,21,53,7,53,69,9,0.5564516129032258,0.45,32,0,37,0,3,0,10,0,42,15,5,13,3,21,3,0.1693548387096774,0.15,0.12096774193548387,0.25,0.10483870967741936,0.15,0.22580645161290322,0.4,0,0,0,0,0,0,0.3387096774193548,0.25,14,16,6,4
{a3bfd602-fa9f-48af-8b9d-dcce653e6539},7,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,3,0,0,7,3,1,1,1,1,0,0,1,1,0,0,7,3,0,0,0.14285714285714285,1,2,0,1,3
{a3c2b5f5-7a49-435d-98f7-68da4cf6d9a3},5,3,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,3,0,0
{a4002c50-5c75-43c2-ab3f-9f694215e4a4},71,8,0,0,0,0,10,1,10,17,2,0.23943661971830985,0.25,0,7,10,0,0,0,0,0,54,24,3,0,0,30,3,0.4225352112676056,0.375,0.3380281690140845,0.375,0,0,0.3380281690140845,0.375,0,0,10,1,0,10,0.4225352112676056,0.4225352112676056,5,5,3,3
{a4dc17e8-4ddd-473b-8560-9c2094bd866b},76,15,30,15,2,15,47,6,47,55,8,0.7236842105263158,0.5333333333333333,30,18,7,0,9,0,0,0,12,9,4,9,1,8,3,0.10526315789473684,0.2,0.11842105263157894,0.26666666666666666,0.11842105263157894,0.06666666666666667,0.23684210526315788,0.3333333333333333,0,0,0,0,0,0,0.14473684210526316,0.13157894736842105,10,11,5,4
{a4e5e0b3-b247-4b23-9687-ced55cab7c41},21,5,0,0,0,0,5,1,5,5,1,0.23809523809523808,0.2,0,0,5,3,1,0,2,0,10,10,1,6,3,0,0,0,0,0.47619047619047616,0.2,0.2857142857142857,0.6,0.7619047619047619,0.8,0,0,0,0,0,0,0.6190476190476191,0.47619047619047616,3,4,2,1
{a56efdea-8182-4131-a4ef-25adcb1a3fae},114,18,36,26,4,26,73,11,73,92,15,0.8070175438596491,0.8333333333333334,36,14,42,0,10,0,0,0,12,12,2,10,1,0,0,0,0,0.10526315789473684,0.1111111111111111,0.08771929824561403,0.05555555555555555,0.19298245614035087,0.16666666666666666,0,0,0,0,0,0,0.08771929824561403,0.08771929824561403,17,17,1,1
{a5c2d30d-6800-49d8-aa65-686e826f6d9e},20,2,10,0,0,0,10,1,10,10,1,0.5,0.5,10,0,0,0,0,0,0,0,10,0,0,0,0,10,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1,1,1,1
{a60f134d-b6da-4e28-b31f-efff9fbcd8a6},19,5,6,5,1,5,8,2,8,14,3,0.7368421052631579,0.6,6,5,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
{a689c8bb-bc00-4205-8403-9fe3200a9261},182,26,41,36,5,36,68,9,68,106,14,0.5824175824175825,0.5384615384615384,41,26,39,1,17,0,0,0,58,51,5,18,5,6,2,0.03296703296703297,0.11538461538461539,0.2802197802197802,0.19230769230769232,0.0989010989010989,0.19230769230769232,0.3791208791208791,0.38461538461538464,0,0,0,0,0,0,0.18681318681318682,0.15384615384615385,22,23,4,3
{a717eddd-cf91-410b-b83a-e69e62b459f0},57,14,25,5,1,5,27,6,27,33,8,0.5789473684210527,0.5714285714285714,25,2,6,2,5,0,0,0,17,10,3,7,2,8,2,0.14035087719298245,0.14285714285714285,0.17543859649122806,0.21428571428571427,0.12280701754385964,0.14285714285714285,0.2982456140350877,0.35714285714285715,0,0,0,0,0,0,0.2982456140350877,0.2631578947368421,10,11,4,3
{a7577aac-8a4b-46e5-bfa9-75a2bde6ca50},30,8,2,0,0,0,3,2,3,4,3,0.13333333333333333,0.375,2,0,2,0,2,0,1,0,23,23,3,3,2,10,1,0.3333333333333333,0.125,0.7666666666666667,0.375,0.1,0.25,0.8666666666666667,0.625,0,0,0,0,0,0,0.7,0.6666666666666666,5,6,3,2
{a76cf905-cac3-43b8-a6a4-93bd7e11394b},209,34,39,71,10,71,113,16,113,123,20,0.5885167464114832,0.5882352941176471,39,14,70,0,37,0,1,0,48,46,7,38,6,10,1,0.04784688995215311,0.029411764705882353,0.22009569377990432,0.20588235294117646,0.18181818181818182,0.17647058823529413,0.4019138755980861,0.38235294117647056,0,0,10,1,0,0,0.04784688995215311,0.09569377990430622,33,32,1,2
{a78e0084-cf47-41a1-89bf-735cad5e8305},3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0.3333333333333333,0.5,0.3333333333333333,0.5,0,0,0,0,0,0,0,0,2,2,0,0
{a8040277-d9a6-464c-8aa1-a116ed2fc39c},11,2,0,0,0,0,0,0,0,1,1,0.09090909090909091,0.5,0,0,1,0,10,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0.9090909090909091,0.5,0.9090909090909091,0.5,0,0,0,0,0,0,0,0,2,2,0,0
{a8313aeb-3a37-400d-bd8d-ea3a6a0126b6},135,21,30,39,5,39,42,7,42,50,6,0.37037037037037035,0.2857142857142857,30,0,20,0,10,1,8,2,64,35,6,18,4,43,7,0.31851851851851853,0.47619047619047616,0.25925925925925924,0.2857142857142857,0.13333333333333333,0.19047619047619047,0.3925925925925926,0.47619047619047616,1,1,22,3,10,0,0.2740740740740741,0.3111111111111111,15,15,6,6
{a88502c8-6d8c-49b6-a89e-8e6bb6f55669},23,4,0,0,0,0,0,0,0,10,1,0.43478260869565216,0.25,0,10,0,0,11,0,0,0,2,0,0,11,1,1,1,0.043478260869565216,0.25,0,0,0.4782608695652174,0.25,0.4782608695652174,0.25,0,0,0,0,0,0,0.043478260869565216,0.043478260869565216,3,3,1,1
{a8e99a59-e373-4a7c-b1e7-486925f45a04},12,2,0,0,0,0,2,1,2,2,1,0.16666666666666666,0.5,0,0,2,0,0,0,0,0,10,10,1,0,0,0,0,0,0,0.8333333333333334,0.5,0,0,0.8333333333333334,0.5,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,1,1,1,1
{a99257b7-e6da-4646-8e0c-dde2b7d803de},45,7,10,2,1,2,10,1,10,10,1,0.2222222222222222,0.14285714285714285,10,0,0,0,0,0,1,10,24,22,3,1,1,24,4,0.5333333333333333,0.5714285714285714,0.4888888888888889,0.42857142857142855,0.022222222222222223,0.14285714285714285,0.5111111111111111,0.5714285714285714,0,0,12,2,0,0,0.5111111111111111,0.5333333333333333,3,3,4,4
{a996f7a1-5b43-4200-9fe8-9536428892f5},81,16,7,10,2,10,18,4,18,24,6,0.2962962962962963,0.375,7,6,11,0,6,0,0,0,51,28,6,6,1,17,3,0.20987654320987653,0.25,0.345679012345679,0.375,0.07407407407407407,0.0625,0.41975308641975306,0.4375,0,0,8,1,0,8,0.2839506172839506,0.20987654320987653,12,13,4,3
{a9c4074b-a24e-47a5-9eac-7acd2c48dd3a},62,10,17,17,1,17,35,5,35,18,4,0.2903225806451613,0.4,17,0,1,0,22,0,0,10,12,22,4,22,2,11,2,0.1774193548387097,0.2,0.3548387096774194,0.4,0.3548387096774194,0.2,0.7096774193548387,0.6,0,0,11,2,0,0,0.16129032258064516,0.3387096774193548,9,7,1,3
{a9d513e3-56b9-4574-b8aa-31771a439744},15,4,1,0,0,0,2,2,2,1,1,0.06666666666666667,0.25,1,0,0,3,0,0,0,1,10,11,2,3,1,1,1,0.06666666666666667,0.25,0.7333333333333333,0.5,0.2,0.25,0.9333333333333333,0.75,0,0,1,1,0,0,0.8666666666666667,0.7333333333333333,2,2,2,2
{aa0c72d2-e75d-4f8c-9514-00c33cc5a0b1},25,4,2,10,1,10,2,1,2,15,3,0.6,0.75,2,0,13,0,0,0,0,0,10,10,1,0,0,0,0,0,0,0.4,0.25,0,0,0.4,0.25,0,0,0,0,0,0,0,0,4,4,0,0
{aa6fc1d8-6b47-4f28-8bf1-03027df586aa},21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,2,1,1,10,1,0.47619047619047616,0.3333333333333333,0.9523809523809523,0.6666666666666666,0.047619047619047616,0.3333333333333333,1,1,0,0,0,0,0,0,0.9523809523809523,0.9523809523809523,1,1,2,2
{aa859533-66fd-4215-a5a3-d6c9cedc5cc8},91,22,9,18,2,18,32,6,32,25,8,0.27472527472527475,0.36363636363636365,9,6,10,0,15,0,1,11,39,45,8,16,4,26,4,0.2857142857142857,0.3181818181818182,0.4945054945054945,0.36363636363636365,0.17582417582417584,0.18181818181818182,0.6703296703296703,0.5454545454545454,0,0,11,2,0,0,0.3956043956043956,0.3956043956043956,17,17,5,5
{aa875eda-6e31-446f-8b0d-99710ed81b58},65,7,11,14,2,14,15,3,15,31,4,0.47692307692307695,0.5714285714285714,11,0,20,0,4,0,0,0,30,30,2,4,1,20,1,0.3076923076923077,0.2857142857142857,0.46153846153846156,0.2857142857142857,0.06153846153846154,0.14285714285714285,0.5230769230769231,0.42857142857142855,0,0,20,1,0,0,0,0.3076923076923077,7,6,0,1
{aaaee5c9-1e83-4521-a5c8-0de9f142fa45},149,20,27,19,3,19,32,6,32,51,10,0.3422818791946309,0.5,27,7,17,12,15,0,0,0,71,61,5,27,4,20,2,0.1342281879194631,0.1,0.40939597315436244,0.25,0.18120805369127516,0.2,0.5906040268456376,0.45,0,0,10,1,0,10,0.2751677852348993,0.20134228187919462,16,18,4,2
{ab2cab42-c92f-4934-a0fc-3193b7179e21},6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
{ab488b75-88ab-48c4-8885-d95aedfdc743},96,17,27,20,2,20,56,7,56,54,9,0.5625,0.5294117647058824,27,1,26,0,11,0,0,0,31,20,4,11,2,16,3,0.16666666666666666,0.17647058823529413,0.20833333333333334,0.23529411764705882,0.11458333333333333,0.11764705882352941,0.3229166666666667,0.35294117647058826,0,0,10,1,0,10,0.16666666666666666,0.16666666666666666,14,14,3,3
{ab6ddb32-c8ec-442d-aed1-b0a0ffe696b8},42,8,5,0,0,0,9,2,9,18,4,0.42857142857142855,0.5,5,8,5,0,0,0,0,0,24,15,2,0,0,1,1,0.023809523809523808,0.125,0.35714285714285715,0.25,0,0,0.35714285714285715,0.25,0,0,1,1,0,1,0.23809523809523808,0.23809523809523808,7,7,1,1
{abbd376c-77db-485f-b652-aaa489677f52},27,5,10,0,0,0,0,0,0,12,2,0.4444444444444444,0.4,10,0,2,0,11,0,0,0,4,4,2,11,1,3,1,0.1111111111111111,0.2,0.14814814814814814,0.4,0.4074074074074074,0.2,0.5555555555555556,0.6,0,0,3,1,0,0,0.037037037037037035,0.14814814814814814,4,3,1,2
{abfdac15-b93b-4401-b4fd-439c7c1c7775},110,26,18,24,3,24,29,6,29,34,7,0.3090909090909091,0.2692307692307692,18,0,16,1,4,1,3,3,64,44,7,8,4,34,9,0.3090909090909091,0.38461538461538464,0.4,0.2692307692307692,0.07272727272727272,0.15384615384615385,0.4727272727272727,0.4230769230769231,1,1,17,4,4,0,0.2818181818181818,0.35454545454545455,18,18,8,8
{ac7b229e-a290-4c62-9712-041cf709100b},11,4,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,4,7,9,3,0,0,8,2,0.7272727272727273,0.5,0.8181818181818182,0.75,0,0,0.8181818181818182,0.75,0,0,8,2,0,0,0,0.7272727272727273,4,2,0,2
{acb1fc28-f453-4655-99e7-e3379a56137f},56,15,7,1,1,1,10,6,9,15,8,0.26785714285714285,0.5333333333333333,7,6,2,0,0,0,0,0,41,33,6,0,0,9,1,0.16071428571428573,0.06666666666666667,0.5892857142857143,0.4,0,0,0.5892857142857143,0.4,0,0,0,0,0,0,0.3392857142857143,0.3392857142857143,13,13,2,2
{acc41397-c6a2-48d0-9b32-e583338e14d8},56,11,24,17,4,17,44,8,44,42,7,0.75,0.6363636363636364,24,2,16,0,2,0,2,0,10,10,1,4,3,0,0,0,0,0.17857142857142858,0.09090909090909091,0.07142857142857142,0.2727272727272727,0.25,0.36363636363636365,0,0,0,0,0,0,0,0,11,11,0,0
{ad112319-7c45-4297-aa78-abd9647a069f},19,7,1,0,0,0,1,1,1,2,2,0.10526315789473684,0.2857142857142857,1,0,1,1,0,0,0,2,14,12,2,1,1,4,2,0.21052631578947367,0.2857142857142857,0.631578947368421,0.2857142857142857,0.05263157894736842,0.14285714285714285,0.6842105263157895,0.42857142857142855,0,0,4,2,0,2,0.5789473684210527,0.631578947368421,5,5,2,2
{ad45da42-857d-4f08-a34d-84eccb123efd},13,5,1,0,0,0,1,1,1,1,1,0.07692307692307693,0.2,1,0,0,0,0,0,1,0,11,11,3,1,1,1,1,0.07692307692307693,0.2,0.8461538461538461,0.6,0.07692307692307693,0.2,0.9230769230769231,0.8,0,0,0,0,0,0,0.7692307692307693,0.6923076923076923,2,3,3,2
{ad58b192-5a36-493c-8632-1ea74271890c},28,5,17,0,0,0,15,2,15,17,3,0.6071428571428571,0.6,17,0,0,0,1,0,0,0,10,10,1,1,1,0,0,0,0,0.35714285714285715,0.2,0.03571428571428571,0.2,0.39285714285714285,0.4,0,0,0,0,0,0,0,0,5,5,0,0
{ad7b7a4c-eae3-460d-8627-d1edc3df6449},65,12,15,17,3,17,33,7,33,26,6,0.4,0.5,15,0,11,0,13,0,0,0,26,26,4,13,2,0,0,0,0,0.4,0.3333333333333333,0.2,0.16666666666666666,0.6,0.5,0,0,0,0,0,0,0.18461538461538463,0.18461538461538463,11,11,1,1
{ae75367c-b3f8-429b-8871-c46fdc61c5e6},102,21,23,25,3,25,39,10,39,58,14,0.5686274509803921,0.6666666666666666,23,8,27,0,0,0,0,0,44,34,6,0,0,12,2,0.11764705882352941,0.09523809523809523,0.3333333333333333,0.2857142857142857,0,0,0.3333333333333333,0.2857142857142857,0,0,0,0,0,0,0.2549019607843137,0.21568627450980393,17,18,4,3
{ae9c9cee-ff7d-4fdc-bc37-0dbaccc2ac24},70,17,30,1,1,1,39,8,37,42,8,0.6,0.47058823529411764,30,6,6,0,2,0,0,4,22,22,5,2,2,13,5,0.18571428571428572,0.29411764705882354,0.3142857142857143,0.29411764705882354,0.02857142857142857,0.11764705882352941,0.34285714285714286,0.4117647058823529,0,0,6,3,0,1,0.24285714285714285,0.3142857142857143,14,12,3,5
{aede4375-62eb-4fe0-8c4f-729e97d25fc0},20,7,0,0,0,0,1,1,1,1,1,0.05,0.14285714285714285,0,0,1,0,0,0,0,1,18,17,5,0,0,13,3,0.65,0.42857142857142855,0.85,0.7142857142857143,0,0,0.85,0.7142857142857143,0,0,1,1,0,0,0.75,0.8,4,3,3,4
{af0353a9-c2c8-4d2c-b110-c862576040d7},151,27,28,14,5,14,31,8,31,43,7,0.2847682119205298,0.25925925925925924,28,0,15,2,7,0,0,11,88,58,10,9,3,57,8,0.37748344370860926,0.2962962962962963,0.3841059602649007,0.37037037037037035,0.059602649006622516,0.1111111111111111,0.44370860927152317,0.48148148148148145,0,0,20,4,0,7,0.3973509933774834,0.3973509933774834,19,19,8,8
{af64e7a2-fd28-489a-b43f-9ca06973c25c},92,22,24,15,2,15,49,10,49,49,12,0.532608695652174,0.5454545454545454,24,2,23,0,10,0,0,1,32,25,7,10,1,14,4,0.15217391304347827,0.18181818181818182,0.2717391304347826,0.3181818181818182,0.10869565217391304,0.045454545454545456,0.3804347826086957,0.36363636363636365,0,0,7,2,0,6,0.20652173913043478,0.1956521739130435,18,18,4,4
{af9cbbeb-da8b-4613-982a-8c87b5c89f96},3,2,0,0,0,0,0,0,0,1,1,0.3333333333333333,0.5,0,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0.6666666666666666,0.5,0.6666666666666666,0.5,0,0,0,0,0,0,0,0,2,2,0,0
{b06a532b-fd7d-4335-bbb9-3945b0ee78ee},27,6,21,0,0,0,15,2,15,21,3,0.7777777777777778,0.5,21,0,0,0,0,0,0,0,6,6,3,0,0,0,0,0,0,0.2222222222222222,0.5,0,0,0.2222222222222222,0.5,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,5,5,1,1
{b0b5bcfb-9e4a-49c4-9ee6-98ec9472be49},10,1,0,0,0,0,0,0,0,10,1,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
{b26564a7-acd0-4724-ab92-ae59fef3fe26},1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
{b29517e3-ae1f-486e-872e-1217a4bf963b},45,9,10,1,1,1,11,2,11,11,2,0.24444444444444444,0.2222222222222222,10,0,1,1,0,1,1,0,31,11,2,2,2,21,3,0.4666666666666667,0.3333333333333333,0.24444444444444444,0.2222222222222222,0.044444444444444446,0.2222222222222222,0.28888888888888886,0.4444444444444444,1,1,0,0,0,0,0.5111111111111111,0.4666666666666667,4,6,5,3
{b2ab0f28-a5f9-4f44-8311-cc4aa66b5edb},2,1,0,0,0,0,2,1,0,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
{b2af8cc5-8c98-48cc-abe2-b8113416f5d6},76,16,4,7,2,7,22,6,22,30,9,0.39473684210526316,0.5625,4,10,16,0,0,0,0,0,46,20,4,0,0,21,3,0.27631578947368424,0.1875,0.2631578947368421,0.25,0,0,0.2631578947368421,0.25,0,0,10,1,0,10,0.27631578947368424,0.27631578947368424,13,13,3,3
{b475a5e2-5103-4926-96c7-22da6c125aad},23,11,2,8,4,8,7,4,7,9,4,0.391304347826087,0.36363636363636365,2,3,4,0,1,0,1,0,12,11,4,2,2,1,1,0.043478260869565216,0.09090909090909091,0.4782608695652174,0.36363636363636365,0.08695652173913043,0.18181818181818182,0.5652173913043478,0.5454545454545454,0,0,0,0,0,0,0.34782608695652173,0.34782608695652173,9,9,2,2
{b579afd8-63ea-4497-9415-d50bb1a96db3},65,13,16,2,2,2,14,4,14,17,3,0.26153846153846155,0.23076923076923078,16,0,1,0,4,0,0,9,35,28,5,4,2,15,4,0.23076923076923078,0.3076923076923077,0.4307692307692308,0.38461538461538464,0.06153846153846154,0.15384615384615385,0.49230769230769234,0.5384615384615384,0,0,9,2,0,0,0.35384615384615387,0.38461538461538464,9,8,4,5
{b6036497-9869-44f5-8883-95dc63d0fd6d},15,7,9,0,0,0,9,2,9,9,2,0.6,0.2857142857142857,9,0,0,0,0,0,0,0,6,6,5,0,0,1,1,0.06666666666666667,0.14285714285714285,0.4,0.7142857142857143,0,0,0.4,0.7142857142857143,0,0,0,0,0,0,0.13333333333333333,0.13333333333333333,5,5,2,2
{b61c1137-b2d5-4335-bd8c-f5ff271f6bf1},12,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,2,0,0,12,2,1,1,1,1,0,0,1,1,0,0,12,2,0,0,0.8333333333333334,1,1,0,1,2
{b6224c76-fd28-40e6-aa68-78f21457286b},10,1,0,0,0,0,0,0,0,10,1,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
{b6d97e61-cef9-4e72-8448-a3bca8864e77},99,24,33,1,1,1,37,8,37,39,10,0.3939393939393939,0.4166666666666667,33,2,4,10,3,0,0,0,47,35,8,13,3,20,3,0.20202020202020202,0.125,0.35353535353535354,0.3333333333333333,0.13131313131313133,0.125,0.48484848484848486,0.4583333333333333,0,0,0,0,0,0,0.41414141414141414,0.30303030303030304,18,20,6,4
{b7a0bc73-e876-4c39-a1b9-6487c6c5eb3e},44,10,10,5,2,5,16,4,16,21,5,0.4772727272727273,0.5,10,6,5,0,1,0,0,0,22,21,3,1,1,1,1,0.022727272727272728,0.1,0.4772727272727273,0.3,0.022727272727272728,0.1,0.5,0.4,0,0,0,0,0,0,0.25,0.25,8,8,2,2
{b876e615-fd2a-4a53-86a0-fa5720aaa04f},125,21,52,24,4,24,76,10,76,80,14,0.64,0.6666666666666666,52,9,19,0,11,0,0,0,34,34,5,11,2,0,0,0,0,0.272,0.23809523809523808,0.088,0.09523809523809523,0.36,0.3333333333333333,0,0,0,0,0,0,0.08,0.08,20,20,1,1
{b889b004-be42-4734-8cf6-0d49a905b5d7},14,4,5,0,0,0,0,0,0,8,3,0.5714285714285714,0.75,5,2,1,0,6,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0.42857142857142855,0.25,0.42857142857142855,0.25,0,0,0,0,0,0,0,0,4,4,0,0
{b8ab7fd4-15d5-464f-99c7-0d1b7ddaf410},35,12,0,1,1,1,13,3,13,3,1,0.08571428571428572,0.08333333333333333,0,0,3,0,1,1,0,12,18,28,7,1,1,15,6,0.42857142857142855,0.5,0.8,0.5833333333333334,0.02857142857142857,0.08333333333333333,0.8285714285714286,0.6666666666666666,1,1,13,4,0,1,0.14285714285714285,0.42857142857142855,9,7,3,5
{b8bdbca7-4b48-47dc-8c86-b88cba6c3ab8},72,16,25,13,4,13,31,7,31,37,7,0.5138888888888888,0.4375,25,10,2,10,1,0,0,2,22,22,5,11,2,4,3,0.05555555555555555,0.1875,0.3055555555555556,0.3125,0.1527777777777778,0.125,0.4583333333333333,0.4375,0,0,2,1,0,0,0.3055555555555556,0.19444444444444445,12,12,4,4
{b90dcbf5-bb83-4e38-b695-1a69f62f825b},46,10,0,2,2,2,2,2,2,10,3,0.21739130434782608,0.3,0,8,2,10,1,0,1,0,24,23,3,12,3,11,2,0.2391304347826087,0.2,0.5,0.3,0.2608695652173913,0.3,0.7608695652173914,0.6,0,0,0,0,0,0,0.6956521739130435,0.45652173913043476,5,7,5,3
