"","SiteCode","ParentGlobalID","tmean","tmax","tmin","ppt","ppt.m01","ppt.m02","ppt.m03","ppt.m04","ppt.m05","ppt.m06","ppt.m07","ppt.m08","ppt.m09","ppt.m10","ppt.m11","ppt.m12","temp.m01","temp.m02","temp.m03","temp.m04","temp.m05","temp.m06","temp.m07","temp.m08","temp.m09","temp.m10","temp.m11","temp.m12","Elev_m","ColdWetMonths","ColdMonths","WetMonths","SnowDom_PptTemp","MeanSnowPersistence_10","MeanSnowPersistence_05","MeanSnowPersistence_01","SnowDom_SP10","SnowDom_SP05","SnowDom_SP01","CalcTime"
"803","TXSB9","f08db0d1-7465-42b4-9a90-36a69019cd83",19.8999996185303,27.0100002288818,12.7799997329712,528.369995117188,22,29.4699993133545,39.1300010681152,38.3899993896484,62.2099990844727,68.120002746582,44.4500007629395,51.2700004577637,62.5,59.689998626709,32.7200012207031,18.4200000762939,9.09000015258789,11.5500001907349,15.8500003814697,20.4599990844727,25,28.1499996185303,29.3199996948242,29.2600002288818,25.8099994659424,20.5599994659424,14.3800001144409,9.34000015258789,523,0,0,12,"Not snow-dominated",0.087800495326519,0.141717061400414,0.363742828369141,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"804","TXSB8","968382a5-d506-4238-adf0-02a2d6d88115",20.0100002288818,26.4099998474121,13.6099996566772,870.97998046875,55.3699989318848,56.1300010681152,69.5299987792969,56.0900001525879,105.610000610352,104.050003051758,52.1199989318848,49.7299995422363,79.0800018310547,104.610000610352,72.4700012207031,66.1900024414062,10.0900001525879,11.8699998855591,15.6599998474121,19.8700008392334,24.0799999237061,27.3999996185303,28.8600006103516,29.2299995422363,26.0499992370605,20.9500007629395,15.4899997711182,10.6000003814697,164,0,0,12,"Not snow-dominated",0.35703718662262,0.301950454711914,0,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"805","TXSB40","2476ada7-2733-43e2-ad99-c45b2755ada8",18.0799999237061,24.8799991607666,11.2700004577637,649.77001953125,26.9799995422363,38.5,47.3400001525879,47.7000007629395,83.4499969482422,90.3399963378906,46.7999992370605,63.6300010681152,65.25,71.3199996948242,37.5800018310547,30.8799991607666,7.07000017166138,9.09000015258789,13.3199996948242,17.9400005340576,22.7000007629395,26.4200000762939,28.4899997711182,28.3799991607666,24.3099994659424,19.0400009155273,12.7200002670288,7.42999982833862,516,0,0,12,"Not snow-dominated",1.01832950115204,1.02862024307251,1.20177114009857,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"806","TXSB39","2f51a816-05ad-4c52-aba6-abaa6db19145",20.1599998474121,26.5699996948242,13.75,858.299987792969,47.6199989318848,47.4799995422363,61.2099990844727,55.8800010681152,111.559997558594,108.230003356934,58.4599990844727,54.6699981689453,84.2399978637695,99.1100006103516,73.9400024414062,55.9000015258789,10.2700004577637,12.0799999237061,16,20.1100006103516,24.2900009155273,27.4500007629395,28.7299995422363,29.1299991607666,26.1200008392334,21.1900005340576,15.7399997711182,10.8299999237061,201,0,0,12,"Not snow-dominated",0.137940376996994,0.13323949277401,0.112525694072247,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"807","TXSB38","29d661b4-6c3e-4f0b-9b29-f5a6b7af566e",20.1100006103516,26.4799995422363,13.7299995422363,860.859985351562,47.9099998474121,47.7200012207031,61.5800018310547,56.0900001525879,111.300003051758,108.730003356934,58.7599983215332,54.5699996948242,84.2799987792969,99.5199966430664,74.1900024414062,56.2099990844727,10.2299995422363,12.0600004196167,15.9399995803833,20.0499992370605,24.2099990844727,27.3700008392334,28.6599998474121,29.0799999237061,26.0599994659424,21.1399993896484,15.6999998092651,10.8000001907349,201,0,0,12,"Not snow-dominated",0.130399256944656,0.130702316761017,0.220537588000298,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"808","TXSB109","0451d780-74df-430b-a71e-59fba0dfdce6",20.4500007629395,26.5499992370605,14.3500003814697,835.52001953125,46.0800018310547,48.7200012207031,64.4100036621094,53.8499984741211,93.3300018310547,103.730003356934,71.2900009155273,52.8499984741211,82.6399993896484,104.269996643066,62.7999992370605,51.5499992370605,10.8400001525879,12.6400003433228,16.4099998474121,20.3500003814697,24.5499992370605,27.6000003814697,28.8299999237061,29.1900005340576,26.2000007629395,21.4099998474121,16.0799999237061,11.3100004196167,279,0,0,12,"Not snow-dominated",0.18185268342495,0.0983767509460449,0.0264533050358295,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"809","TXSB34","5a5d35f6-b52c-40ee-9629-cd295c0c2050",20.1599998474121,26.5100002288818,13.8000001907349,827.010009765625,45.5400009155273,50.6800003051758,65.2799987792969,56.0999984741211,94.6399993896484,105.680000305176,72.370002746582,52.2700004577637,79.3099975585938,99.2600021362305,58.1500015258789,47.7299995422363,10.5,12.3999996185303,16.1599998474121,20.1000003814697,24.2199993133545,27.2399997711182,28.4400005340576,28.7999992370605,25.9099998474121,21.2299995422363,15.8000001907349,11.0200004577637,333,0,0,12,"Not snow-dominated",0.189187005162239,0.219975933432579,0.313576459884644,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"810","TXSB17","68633793-795d-418d-bc1f-f47e9f3b9810",20.4099998474121,26.75,14.0600004196167,879.960021972656,49.8499984741211,50.5999984741211,63.4599990844727,55.8499984741211,100.449996948242,124.550003051758,66.8499984741211,53.8400001525879,80.7300033569336,109.800003051758,64.4000015258789,59.5800018310547,10.6800003051758,12.4300003051758,16.3700008392334,20.3700008392334,24.4899997711182,27.5699996948242,28.8199996948242,29.2600002288818,26.2700004577637,21.3700008392334,16.0400009155273,11.1700000762939,206,0,0,12,"Not snow-dominated",0.208759352564812,0.216572418808937,0.257036149501801,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"811","TXSB16","c4a6c40d-c765-4742-8e65-6e767dd0f831",19.3400001525879,26.3199996948242,12.3599996566772,753.840026855469,36.8699989318848,40.5499992370605,58.2799987792969,53.7799987792969,87.75,98.1399993896484,69.4199981689453,56.2400016784668,78.5,88.9899978637695,50.6300010681152,34.689998626709,9.55000019073486,11.6499996185303,15.4399995803833,19.5599994659424,23.7299995422363,26.6000003814697,27.7000007629395,27.8600006103516,25.0799999237061,20.3999996185303,14.6899995803833,9.85000038146973,456,0,0,12,"Not snow-dominated",0.240715622901917,0.193750292062759,0.178387373685837,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"812","TXSB30","729077f7-6972-4f6d-92b7-838cafe09924",20.7299995422363,26.6900005340576,14.7600002288818,831.200012207031,45.6100006103516,47.8499984741211,63.0200004577637,52.6800003051758,90.6699981689453,100.73999786377,73,54.7599983215332,83.25,106.209999084473,62.2000007629395,51.2099990844727,11.1800003051758,12.9399995803833,16.7199993133545,20.6100006103516,24.7999992370605,27.8500003814697,29.0599994659424,29.4200000762939,26.3999996185303,21.6700000762939,16.4200000762939,11.6700000762939,228,0,0,12,"Not snow-dominated",0.208031326532364,0.172591984272003,0.245237424969673,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"813","TXSB33","e55499c9-fa4f-4c67-a3b2-f2d3c3f04ff2",20.8999996185303,26.8199996948242,14.9799995422363,812.409973144531,44.1300010681152,47.6300010681152,61.4599990844727,53.6100006103516,89.1900024414062,97.6600036621094,71.9800033569336,55.6800003051758,80.75,103.319999694824,59.2599983215332,47.7400016784668,11.4200000762939,13.1700000762939,16.9300003051758,20.7999992370605,24.9500007629395,27.9799995422363,29.1599998474121,29.4899997711182,26.5200004577637,21.8700008392334,16.6299991607666,11.9300003051758,224,0,0,12,"Not snow-dominated",0.215206623077393,0.258795976638794,0.330991894006729,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"814","TXSB62","571bcde8-71e1-4f19-8119-ac03fd8b1349",20.0900001525879,26.4699993133545,13.6999998092651,856.880004882812,53.5299987792969,53.9099998474121,69.9400024414062,54.689998626709,103.550003051758,107.480003356934,56.1699981689453,47.3300018310547,75.7099990844727,101.190002441406,70.8000030517578,62.5800018310547,10.1599998474121,11.9300003051758,15.7799997329712,19.9300003051758,24.1900005340576,27.4699993133545,28.8999996185303,29.2900009155273,26.1299991607666,21.0100002288818,15.539999961853,10.6800003051758,192,0,0,12,"Not snow-dominated",0.426211267709732,0.418465197086334,0.192914590239525,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"815","TXSB35","d303aeb3-0c83-42b5-afc9-cb9f9f14aef1",20.8999996185303,26.8999996185303,14.8999996185303,785.549987792969,42.7000007629395,47.0699996948242,59.4199981689453,53.7599983215332,89.0800018310547,98,72.4300003051758,51.1500015258789,79.4100036621094,95.370002746582,53.9199981689453,43.2400016784668,11.3900003433228,13.1599998474121,16.9400005340576,20.7800006866455,24.9899997711182,28.0100002288818,29.1399993896484,29.4699993133545,26.5300006866455,21.9099998474121,16.6100006103516,11.8999996185303,232,0,0,12,"Not snow-dominated",0.165923744440079,0.20553220808506,0.0123818954452872,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"816","TXSB113","fa530884-dafe-4de5-a7d8-62396f92a5e2",21.0699996948242,26.9799995422363,15.1599998474121,780.5,41.4599990844727,47.2299995422363,58.6699981689453,55.5299987792969,84.9100036621094,91.6999969482422,69.1900024414062,57.8899993896484,76.1900024414062,101.129997253418,54.8699989318848,41.7299995422363,11.6400003433228,13.2799997329712,17.1299991607666,20.9500007629395,25.1499996185303,28.1399993896484,29.3199996948242,29.5900001525879,26.5900001525879,22.0200004577637,16.8700008392334,12.1700000762939,193,0,0,12,"Not snow-dominated",0.176107317209244,0.242405459284782,0.182144448161125,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"817","TXSB111","f62c9fc5-b9d1-4a04-b893-e754ee4f53c8",21.0499992370605,26.9599990844727,15.1300001144409,786.450012207031,41.9700012207031,47.4700012207031,59.1300010681152,55.1699981689453,85.8000030517578,93.0999984741211,70.0100021362305,57.4099998474121,76.7799987792969,101.26000213623,55.5999984741211,42.75,11.6099996566772,13.289999961853,17.1100006103516,20.9400005340576,25.1100006103516,28.1299991607666,29.2999992370605,29.5599994659424,26.5699996948242,22.0200004577637,16.8199996948242,12.1199998855591,193,0,0,12,"Not snow-dominated",0.190839752554893,0.235926255583763,0.450818628072739,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"818","TXSB36","c50101e5-c6ae-4c6b-ad52-2e8b6dd91061",20.0200004577637,26.3500003814697,13.6800003051758,862.580017089844,48.0699996948242,47.8199996948242,61.7900009155273,56.2599983215332,111.080001831055,109.209999084473,59.1599998474121,54.5499992370605,84.3499984741211,99.8300018310547,74.2600021362305,56.2000007629395,10.1800003051758,12.0299997329712,15.8199996948242,19.9300003051758,24.0900001525879,27.2399997711182,28.5400009155273,28.9799995422363,25.9500007629395,21.0300006866455,15.6199998855591,10.7600002288818,215,0,0,12,"Not snow-dominated",0.129075318574905,0.133105352520943,0.381383180618286,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"819","TXSB60","3f5b8dba-7b29-48b4-b00d-83f6a4c3abad",19.3299999237061,26.3799991607666,12.2700004577637,753.989990234375,36.3699989318848,40.4900016784668,56.9799995422363,54,84.8399963378906,102.089996337891,68.7300033569336,56.4199981689453,80.379997253418,89.8199996948242,49.6100006103516,34.2599983215332,9.52999973297119,11.6099996566772,15.4200000762939,19.5300006866455,23.7600002288818,26.5699996948242,27.7099990844727,27.8500003814697,25.0699996948242,20.3799991607666,14.6599998474121,9.81999969482422,464,0,0,12,"Not snow-dominated",0.235404789447784,0.24684102833271,0.22515943646431,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"820","TXSB29","121c5a0f-d719-4904-932a-faf095cde546",20.5599994659424,26.6000003814697,14.5200004577637,815.27001953125,43.4000015258789,50.3699989318848,60.4300003051758,52.3199996948242,88.0299987792969,109.790000915527,66.9700012207031,48.5099983215332,72.0699996948242,107.319999694824,62.75,53.310001373291,11.0299997329712,12.7600002288818,16.6200008392334,20.4300003051758,24.6000003814697,27.6200008392334,28.8099994659424,29.25,26.2299995422363,21.5,16.3600006103516,11.5500001907349,209,0,0,12,"Not snow-dominated",0.15491546690464,0.167793124914169,0.397565186023712,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"821","TXSB59","fc1b58d0-57e4-49a1-b23a-98bf08f42be7",18.0799999237061,24.8799991607666,11.2700004577637,644.929992675781,26.4300003051758,37.060001373291,47.6800003051758,45.5900001525879,82.5999984741211,91.1699981689453,46.7400016784668,62.9500007629395,63.8400001525879,72.1900024414062,37.8699989318848,30.8099994659424,7.07999992370605,9.10000038146973,13.3199996948242,17.9699993133545,22.7299995422363,26.4099998474121,28.4899997711182,28.3600006103516,24.3099994659424,19.0300006866455,12.7299995422363,7.44000005722046,521,0,0,12,"Not snow-dominated",1.01894724369049,1.07101798057556,0.966975510120392,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"822","TXSB61","025c61ba-bc4b-42a9-9a82-5778fc48da21",19.7299995422363,26.1200008392334,13.3400001525879,861.97998046875,47.4300003051758,52.7700004577637,69.2900009155273,55.9300003051758,99.7600021362305,106.680000305176,73.7699966430664,54.75,80.9499969482422,103.370002746582,62.5299987792969,54.75,10.0500001907349,11.9200000762939,15.6599998474121,19.6599998474121,23.8199996948242,26.8600006103516,28.1000003814697,28.4899997711182,25.5599994659424,20.7800006866455,15.3599996566772,10.5500001907349,351,0,0,12,"Not snow-dominated",0.245536670088768,0.248369663953781,0.347028255462646,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"823","TXSB19","85da5e0e-5845-4346-9116-1021558ddbca",16.8299999237061,24.3899993896484,9.26000022888184,620.710021972656,22.1399993896484,27.7700004577637,39.2299995422363,52.6699981689453,86.4400024414062,97.1800003051758,48.2400016784668,61.0200004577637,68.3000030517578,59.9300003051758,32.4799995422363,25.3099994659424,4.90999984741211,7.1100001335144,11.5900001525879,16.5300006866455,21.6499996185303,26.2000007629395,28.6900005340576,28.1599998474121,23.5900001525879,17.4500007629395,10.7399997711182,5.30999994277954,538,0,0,12,"Not snow-dominated",1.35520935058594,1.26621448993683,1.19346725940704,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"824","TXSB119","cd6d0411-e532-46b6-98ee-3a9be49e4983",20.1399993896484,26.4099998474121,13.8699998855591,849.210021972656,53.2299995422363,53.5499992370605,69.9800033569336,54.6500015258789,102.860000610352,106.419998168945,54.5,47.9300003051758,75.6600036621094,97.8399963378906,71.9199981689453,60.6699981689453,10.1700000762939,11.9099998474121,15.7799997329712,20.0100002288818,24.2600002288818,27.5100002288818,29.0300006866455,29.3999996185303,26.2099990844727,21.1200008392334,15.6000003814697,10.6999998092651,220,0,0,12,"Not snow-dominated",0.549365401268005,0.581742465496063,0.825349867343903,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"825","TXSB26","28a9dc7c-5f47-4418-8a6a-12c44fead721",18.2800006866455,25.5400009155273,11.0200004577637,559.859985351562,22.9699993133545,36.3800010681152,39.7299995422363,36.7999992370605,70.5400009155273,69.3300018310547,40.7200012207031,58.5499992370605,63.7700004577637,65.870002746582,30.9500007629395,24.25,7.55999994277954,9.67000007629395,13.8699998855591,18.4899997711182,23.2999992370605,26.6200008392334,28.1100006103516,28.0300006866455,24.1000003814697,18.8999996185303,12.8999996185303,7.8600001335144,593,0,0,12,"Not snow-dominated",0.235661849379539,0.173865407705307,0.23232589662075,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"826","TXSB27","64b5bf83-b434-4227-896b-10ebc95d1f30",19,25.6299991607666,12.3599996566772,925.469970703125,51.2700004577637,58.6599998474121,74.8000030517578,58.1199989318848,111.220001220703,113.330001831055,81.7900009155273,59.5900001525879,85.6100006103516,106.690002441406,66.0400009155273,58.3499984741211,9.22000026702881,11.1099996566772,14.8599996566772,18.9200000762939,23.1299991607666,26.25,27.5799999237061,27.8700008392334,24.8199996948242,19.9699993133545,14.5299997329712,9.72999954223633,437,0,0,12,"Not snow-dominated",0.193789750337601,0.200937837362289,0.0304938070476055,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"827","OKCB41","5319ac84-b5b4-4c81-970f-6614ea8e3aa4",13.6300001144409,21.6599998474121,5.59999990463257,507.910003662109,12.3999996185303,14.9300003051758,37.0200004577637,41.9300003051758,66.0400009155273,76.4499969482422,66.4499969482422,66.629997253418,46.2000007629395,40.4599990844727,20.0900001525879,19.3099994659424,1.03999996185303,3.11999988555908,7.71000003814697,13.0500001907349,18.4699993133545,23.7800006866455,26.7099990844727,25.9500007629395,21.2199993133545,14.0900001525879,7.1100001335144,1.3400000333786,840,0,0,12,"Not snow-dominated",4.74751234054565,4.31718492507935,4.09520149230957,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"828","TXCB128","73aaae41-553b-469b-8e73-d74588cbe6c3",16.3500003814697,23.7000007629395,8.98999977111816,571.200012207031,17.1000003814697,21.4699993133545,35.4300003051758,48.2999992370605,75.7799987792969,101.309997558594,54.8899993896484,61.4799995422363,60.5499992370605,48.6800003051758,25.1499996185303,21.0599994659424,5.05999994277954,6.90000009536743,11.1599998474121,16.0100002288818,20.9400005340576,25.2900009155273,27.7600002288818,27.1200008392334,22.9300003051758,17.0599994659424,10.6400003433228,5.30000019073486,781,0,0,12,"Not snow-dominated",2.94182896614075,2.58251476287842,2.30782580375671,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"829","TXCB130","c6704d02-f6d6-45a5-bfb1-e56d770ee5f1",16.3799991607666,23.7199993133545,9.02999973297119,570.559997558594,17.0699996948242,21.4799995422363,35.4500007629395,48.310001373291,75.7900009155273,101.199996948242,54.8600006103516,61.1300010681152,60.5,48.6199989318848,25.1299991607666,21.0200004577637,5.09000015258789,6.92999982833862,11.1899995803833,16.0400009155273,20.9699993133545,25.3099994659424,27.7900009155273,27.1599998474121,22.9500007629395,17.0900001525879,10.6700000762939,5.32999992370605,745,0,0,12,"Not snow-dominated",2.93626642227173,2.58012080192566,2.38809442520142,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
